Date,Region,Conflict_Intensity,Supply_Shock,Demand_Index,Oil_Price_USD
2018-01-01,Global,0,0,70,62
2018-02-01,Global,0,0,72,63
2018-03-01,Middle East,1,1,74,65
2018-04-01,Middle East,1,1,75,66
2018-05-01,Asia,1,0,76,68
2018-06-01,Global,0,0,75,67
2018-07-01,Global,0,0,74,66
2018-08-01,Africa,1,1,75,67
2018-09-01,Africa,1,1,77,69
2018-10-01,Middle East,2,2,78,72
2018-11-01,Middle East,2,2,80,74
2018-12-01,Asia,1,1,78,71
2019-01-01,Global,0,0,76,68
2019-02-01,Global,0,0,77,69
2019-03-01,Asia,1,1,79,71
2019-04-01,Asia,1,1,80,73
2019-05-01,Middle East,2,2,82,75
2019-06-01,Middle East,2,2,84,77
2019-07-01,Europe,1,1,82,74
2019-08-01,Europe,1,1,81,73
2019-09-01,Africa,2,2,83,76
2019-10-01,Africa,2,2,85,78
2019-11-01,Asia,1,1,82,75
2019-12-01,Global,0,0,79,72
2020-01-01,Global,0,0,75,65
2020-02-01,Asia,1,1,70,62
2020-03-01,Global,1,1,65,58
2020-04-01,Global,0,2,50,45
2020-05-01,Global,0,2,48,42
2020-06-01,Global,0,1,45,40
2020-07-01,Asia,1,1,50,43
2020-08-01,Asia,1,1,52,45
2020-09-01,Africa,1,1,55,47
2020-10-01,Africa,1,1,56,48
2020-11-01,Global,0,0,54,46
2020-12-01,Global,0,0,55,47
2021-01-01,Global,0,0,60,50
2021-02-01,Asia,1,1,65,55
2021-03-01,Middle East,2,2,70,60
2021-04-01,Middle East,2,2,72,63
2021-05-01,Middle East,2,2,75,66
2021-06-01,Europe,1,1,78,70
2021-07-01,Europe,1,1,80,72
2021-08-01,Asia,1,1,82,73
2021-09-01,Global,0,0,81,72
2021-10-01,Africa,1,1,83,74
2021-11-01,Africa,1,1,85,75
2021-12-01,Asia,1,1,87,76
2022-01-01,Europe,2,2,90,85
2022-02-01,Europe,3,3,95,95
2022-03-01,Europe,3,3,100,110
2022-04-01,Europe,3,3,98,108
2022-05-01,Europe,3,3,97,107
2022-06-01,Europe,3,2,96,105
2022-07-01,Global,2,2,94,102
2022-08-01,Global,2,2,92,98
2022-09-01,Global,2,2,90,95
2022-10-01,Global,2,1,88,93
2022-11-01,Asia,1,1,87,90
2022-12-01,Asia,1,1,85,88
2023-01-01,Asia,1,1,83,85
2023-02-01,Asia,1,1,82,83
2023-03-01,Middle East,2,2,85,88
2023-04-01,Middle East,2,2,87,90
2023-05-01,Middle East,2,2,86,89
2023-06-01,Global,1,1,82,82
2023-07-01,Global,1,1,80,80
2023-08-01,Global,1,1,81,81
2023-09-01,Global,0,0,78,78
2023-10-01,Global,0,0,76,76
2023-11-01,Asia,1,1,79,79
2023-12-01,Asia,1,1,80,80
2024-01-01,Middle East,2,2,88,92
2024-02-01,Middle East,2,2,90,95
2024-03-01,Middle East,3,3,95,115
2024-04-01,Middle East,3,3,94,113
2024-05-01,Middle East,3,3,93,112
2024-06-01,Global,2,2,90,108
2024-07-01,Global,2,2,88,105
2024-08-01,Global,2,2,87,102
2024-09-01,Asia,1,1,85,95
2024-10-01,Asia,1,1,83,93
2024-11-01,Asia,1,1,82,92
2024-12-01,Asia,1,1,84,94
2025-01-01,Middle East,2,2,90,100
2025-02-01,Middle East,2,2,92,104
2025-03-01,Middle East,3,3,98,120
2025-04-01,Middle East,3,3,97,118
2025-05-01,Middle East,3,3,96,116
2025-06-01,Global,2,2,93,112
2025-07-01,Global,2,2,91,110
2025-08-01,Global,2,2,90,108
2025-09-01,Asia,1,1,87,98
2025-10-01,Asia,1,1,85,96
2025-11-01,Asia,1,1,86,97
2025-12-01,Asia,1,1,88,99
2026-01-01,Middle East,2,2,92,105
2026-02-01,Middle East,2,2,94,108
2026-03-01,Middle East,3,3,100,118
2026-04-01,Middle East,3,3,102,122
